loss,train_auc,valid_auc,params,iteration,train_time,best_round,feature_importance
-0.8742735160293368,0.884081739466915,0.8742735160293368,"{'max_depth': 7, 'num_leaves': 105, 'subsample': 0.9254621630561151, 'colsample_bytree': 0.7295996142861736, 'reg_alpha': 4.485179994925241, 'reg_lambda': 0.7250316961973835, 'min_child_samples': 30, 'min_split_gain': 0.1535712795530752, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",1,7.05606859999898,75,"[910.9518290658792, 76948.45774667461, 6962.97338906924, 42663.055853178106, 51004.40546232959, 78165.77581236263, 653905.6090787252, 10766.738917216659, 18547.14162686467]"
-0.8746287478673934,0.8816843426428919,0.8746287478673934,"{'max_depth': 7, 'num_leaves': 25, 'subsample': 0.7201685419162034, 'colsample_bytree': 0.6021952133019314, 'reg_alpha': 3.8264094967620674, 'reg_lambda': 0.6679554327816329, 'min_child_samples': 25, 'min_split_gain': 0.11281770612057498, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",2,9.179790800000774,183,"[1479.911449432373, 113278.70771562059, 8019.005430042744, 43200.44057524204, 63006.96185259521, 82244.79515407483, 624568.1200939218, 7998.607775310676, 18753.541001756985]"
-0.8746132165396739,0.8842916962920767,0.8746132165396739,"{'max_depth': 7, 'num_leaves': 35, 'subsample': 0.658785114914011, 'colsample_bytree': 0.8102773654663284, 'reg_alpha': 0.7128243944571562, 'reg_lambda': 0.016633478315350968, 'min_child_samples': 165, 'min_split_gain': 0.1145456238015772, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",3,8.85229039999831,164,"[1445.4607059955597, 90468.34161949158, 7599.122929235299, 45239.2428685228, 46321.55808838209, 81945.22709731261, 663623.5098886887, 11976.995134711266, 19804.077637592953]"
-0.874591502142978,0.8809695243160031,0.874591502142978,"{'max_depth': 4, 'num_leaves': 110, 'subsample': 0.7615110681047916, 'colsample_bytree': 0.8334126409787352, 'reg_alpha': 0.5989081733494549, 'reg_lambda': 0.043316299809655866, 'min_child_samples': 105, 'min_split_gain': 0.014783309065103833, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",4,11.510941799999273,315,"[930.0116270780563, 62657.70478521349, 3520.8547392959395, 41222.902492543064, 39705.00015817086, 83955.72328666474, 692077.8071199892, 6443.49742584303, 20077.32538195451]"
-0.8742265133009578,0.8856226595204664,0.8742265133009578,"{'max_depth': 6, 'num_leaves': 60, 'subsample': 0.8011615018645928, 'colsample_bytree': 0.9046292307987196, 'reg_alpha': 0.0727895374413234, 'reg_lambda': 0.019495480205198534, 'min_child_samples': 85, 'min_split_gain': 0.06763311629907447, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",5,7.892924600000697,155,"[1373.0660654554765, 68147.25648241986, 7675.884614706039, 40700.13010202845, 38143.94657668471, 87768.8303881685, 688112.2372224579, 13938.253296807408, 19910.65235731254]"
-0.8745693860806701,0.8827584698509069,0.8745693860806701,"{'max_depth': 5, 'num_leaves': 115, 'subsample': 0.9018909441059156, 'colsample_bytree': 0.9400159090600317, 'reg_alpha': 0.21175330384294103, 'reg_lambda': 0.030413914859824455, 'min_child_samples': 115, 'min_split_gain': 0.18130815860318014, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",6,8.6532186000004,202,"[1034.8994675079982, 67249.7117938449, 5029.997381786506, 40431.65039946636, 38566.433328439794, 85481.43963906665, 691036.8543771704, 9103.113762537638, 18834.94430505236]"
-0.8744883932046307,0.880354799809968,0.8744883932046307,"{'max_depth': 4, 'num_leaves': 130, 'subsample': 0.8796314378966033, 'colsample_bytree': 0.6532862880905912, 'reg_alpha': 0.01758898691650652, 'reg_lambda': 9.79403450429251, 'min_child_samples': 190, 'min_split_gain': 0.10124216274716509, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",7,12.147698199998558,342,"[1022.300899207592, 83781.43849706899, 4302.686000953118, 43104.120768114924, 52908.21575110654, 79458.31783621013, 665648.9505368819, 6032.818156930308, 19319.42797557016]"
-0.8742949101962173,0.8824299270302113,0.8742949101962173,"{'max_depth': 7, 'num_leaves': 60, 'subsample': 0.6257147453238197, 'colsample_bytree': 0.7335940588692935, 'reg_alpha': 1.7543139583076806, 'reg_lambda': 3.0922094076459614, 'min_child_samples': 150, 'min_split_gain': 0.027962031828849866, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",8,6.114420999998401,78,"[1198.1627694765727, 77700.74729641278, 6594.852395484845, 42770.52256798744, 51251.03243949016, 78730.18384218216, 656948.7521680197, 9301.509572853645, 19126.694617271423]"
-0.874641644952685,0.8826393102274986,0.874641644952685,"{'max_depth': 5, 'num_leaves': 90, 'subsample': 0.8893193614697442, 'colsample_bytree': 0.9383840003489344, 'reg_alpha': 0.014528929731718978, 'reg_lambda': 2.0613059306615584, 'min_child_samples': 75, 'min_split_gain': 0.19868120513504628, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",9,9.599714700001641,192,"[1046.7238692045212, 66551.08790129423, 4831.155681828658, 41232.088353832565, 38922.99462927878, 85216.82965074976, 690828.6332705816, 8721.449561635653, 18738.744742075603]"
-0.8744333981823006,0.8795276560169318,0.8744333981823006,"{'max_depth': 4, 'num_leaves': 110, 'subsample': 0.7300129570941898, 'colsample_bytree': 0.6348135000163195, 'reg_alpha': 0.20183378329032925, 'reg_lambda': 0.2764849563344296, 'min_child_samples': 145, 'min_split_gain': 0.13055395607285078, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",10,11.165326300000743,263,"[963.1876725753149, 83617.56502866249, 3524.7805003623166, 41716.53807910284, 54116.63676572343, 79399.7258041054, 665150.2166922638, 5306.594515343507, 19418.403713062406]"
-0.8743283794858208,0.8836337989129633,0.8743283794858208,"{'max_depth': 7, 'num_leaves': 145, 'subsample': 0.6138813743427279, 'colsample_bytree': 0.738443279994232, 'reg_alpha': 0.06382256600293935, 'reg_lambda': 0.013297839048037885, 'min_child_samples': 115, 'min_split_gain': 0.190230974354303, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",11,7.0664392999970005,67,"[1503.846105992794, 77641.67775746684, 8211.281444634, 44081.31428268055, 54394.17506862184, 80297.35638542473, 650061.3504333496, 11796.253709554672, 20042.422012925148]"
-0.8742643276812186,0.8846911079885563,0.8742643276812186,"{'max_depth': 6, 'num_leaves': 55, 'subsample': 0.9124351334655565, 'colsample_bytree': 0.967789650992676, 'reg_alpha': 0.02062964958618164, 'reg_lambda': 0.6675090446914046, 'min_child_samples': 200, 'min_split_gain': 0.0511448076654065, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",12,10.245098000003054,151,"[1559.0744063655536, 67502.97162243848, 6642.130473434925, 41109.69066378971, 10198.492142856121, 86754.23746980976, 713769.1237422712, 12472.073316272348, 18422.39516711235]"
-0.8744989052208055,0.8839345590490716,0.8744989052208055,"{'max_depth': 6, 'num_leaves': 45, 'subsample': 0.713264375212042, 'colsample_bytree': 0.678889408343798, 'reg_alpha': 0.6719120770962763, 'reg_lambda': 1.5492403550483742, 'min_child_samples': 125, 'min_split_gain': 0.16175669300438164, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",13,9.259736200001498,144,"[1471.9817737539609, 88847.48886423309, 8316.41688520213, 44402.7625250419, 50792.75619118909, 81365.30511119466, 660756.0292518139, 11994.903705979386, 19658.30371081829]"
-0.8741719965372358,0.885054411165593,0.8741719965372358,"{'max_depth': 6, 'num_leaves': 135, 'subsample': 0.6269691695176437, 'colsample_bytree': 0.8735693936197599, 'reg_alpha': 0.01847377050534753, 'reg_lambda': 0.25202620361693906, 'min_child_samples': 45, 'min_split_gain': 0.15175081438754523, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",14,8.107001199998194,127,"[1192.3974791367848, 66249.20955380797, 7062.9898672401905, 41759.38560541471, 37854.359150091805, 87821.84428997338, 688679.4604836305, 13106.620512510339, 19700.72010917465]"
